"id_doorvaart";"regel";"naam";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"korting";"hulp"
"1041559";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041561";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041562";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041563";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041566";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041570";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041573";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041574";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041577";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041578";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041578";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1041579";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041581";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041583";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041591";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041594";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041596";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041597";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041600";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041601";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041602";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041608";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041609";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041611";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041612";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041618";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041620";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041621";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041624";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041625";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041626";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041631";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041632";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041633";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041637";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041640";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041641";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041642";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041643";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041644";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041647";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041650";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041652";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041653";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041655";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041661";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041663";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041665";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041666";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041671";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041678";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041679";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041682";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041683";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041685";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041692";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041694";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041697";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041699";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041703";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041704";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041706";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041710";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041713";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041714";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041715";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041721";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041724";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041726";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041727";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041732";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041736";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041737";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1041739";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041741";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041744";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041745";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041748";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041752";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041754";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041755";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041759";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041762";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041766";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041771";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041773";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041774";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041780";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041780";"2";"Tønde og Havnepenge";"Daler";"1";"";"";"";"";"N";""
"1041782";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041784";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1041787";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041788";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041788";"2";"Tønde og Havnepenge";"Daler";"1";"";"";"";"";"N";""
"1041796";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041797";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041797";"2";"Tønde og Havnepenge";"Daler";"1";"";"";"";"";"N";""
"1041801";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041804";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041806";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041807";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041810";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041813";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041817";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041820";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1041821";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041832";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041844";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041845";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041849";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041852";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041854";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041858";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041861";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041862";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041866";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041867";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041871";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041875";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041877";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041877";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1041879";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041881";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041882";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041883";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041886";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041890";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041897";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041900";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041903";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041904";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041905";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041907";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041909";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041913";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041916";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041917";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041919";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041921";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041922";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041925";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041929";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041931";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041935";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041936";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041939";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041941";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041943";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041948";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041949";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041950";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041952";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041953";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041956";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041958";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041960";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041964";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041965";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041966";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041966";"2";"Pillau gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1041971";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041976";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041978";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041982";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041985";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041986";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041987";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041989";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041989";"2";"Ucertif. Skib";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1041990";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041992";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041993";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041997";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042001";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042003";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042004";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042007";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042010";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042013";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042014";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042020";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042022";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042023";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042026";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042028";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042028";"2";"Ucertif. Skib";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1042029";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042032";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042036";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042037";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042038";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042045";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042047";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042047";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1042049";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042051";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042053";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042054";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042060";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042061";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042065";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042066";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042067";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042069";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042071";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042075";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042081";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042083";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042088";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042090";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042092";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042097";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042098";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042101";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042103";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042105";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042106";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042108";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042110";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042113";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042114";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042115";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042120";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042121";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042124";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042127";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042129";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042131";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042132";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042134";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042135";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042137";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042138";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042140";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042143";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042144";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042146";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042147";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042148";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042153";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042155";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042156";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042158";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042159";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042161";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042162";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042164";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042168";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042169";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042170";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042173";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042174";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042177";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042179";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042180";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042182";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042184";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042186";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042187";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042190";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042191";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042191";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1042192";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042192";"2";"Certif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1042195";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042198";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042199";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042200";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042203";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042205";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042206";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042207";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042208";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042210";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042215";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042216";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042217";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042217";"2";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1042218";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042221";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042227";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042228";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042229";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042230";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042236";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042237";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042240";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042242";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042245";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042248";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042249";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042250";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042251";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042255";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042258";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042260";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042263";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042265";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042265";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1042267";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042268";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042269";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042269";"2";"Certif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1042270";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042276";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042276";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1042277";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042278";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042283";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042284";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042284";"2";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1042284";"3";"Tønde og Havnepenge";"Daler";"1";"";"";"";"";"N";""
"1042285";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042289";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042293";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042294";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042295";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042296";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042296";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";""
"1042297";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042298";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042300";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042302";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042303";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042306";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042307";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042309";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042312";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042313";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042315";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042316";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042319";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042321";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042324";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042325";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042326";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042328";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042328";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1042331";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042332";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042334";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042337";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042339";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042343";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042345";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042346";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042347";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042349";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042350";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042353";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042358";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042359";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042360";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042362";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042366";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042368";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042369";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042373";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042377";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1042380";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1042381";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
